ST	CHLAM0895	CHLAM0896	CHLAM0897	CHLAM0898	CHLAM0899	CHLAM0900	CHLAM0901	CHLAM0902
1	1	3	3	4	3	1	2	3
2	5	4	5	6	4	1	4	4
3	4	2	2	3	2	2	16	2
4	1	1	3	4	3	1	2	3
6	1	1	1	1	9	1	1	1
8	5	5	5	9	4	1	4	4
9	1	1	1	1	1	1	1	1
12	5	4	5	6	4	1	4	11
13	5	4	5	7	4	1	4	4
16	12	11	9	14	5	1	9	10
19	6	2	2	8	2	2	3	2
21	4	2	2	3	2	2	3	2
31	4	2	2	3	13	2	3	2
33	7	1	17	4	3	1	2	22
36	1	1	3	4	3	1	6	3
38	1	1	6	1	1	1	5	1
40	5	4	5	6	6	1	4	4
41	1	1	1	1	7	1	1	1
51	8	5	5	9	4	1	4	4
53	5	5	5	9	4	1	4	7
62	9	1	1	1	1	1	1	8
68	1	1	6	11	8	4	1	3
69	1	1	6	11	8	4	8	3
70	10	1	3	5	3	1	2	3
73	1	1	1	1	1	1	1	9
74	10	9	3	12	3	1	2	3
76	1	10	6	11	8	4	1	3
80	13	8	9	14	5	1	7	10
86	5	4	5	6	4	1	4	12
90	15	12	3	4	3	1	2	3
94	5	4	5	13	4	1	4	4
100	1	1	3	4	3	1	2	14
102	1	1	1	1	1	1	1	15
103	16	1	3	4	3	1	2	16
112	5	4	14	6	4	1	4	4
113	1	1	11	1	1	1	1	1
117	13	8	9	14	5	1	11	10
121	5	4	5	6	11	1	4	18
122	5	5	13	6	4	1	4	4
126	5	5	5	6	4	1	4	4
132	5	5	15	9	12	1	4	4
135	1	1	1	1	1	1	1	19
136	2	1	1	1	1	1	1	1
138	1	1	1	1	1	1	10	1
140	13	8	10	14	5	1	11	10
143	1	1	6	2	8	4	1	3
148	12	18	9	15	5	1	15	6
